Match_ID,Unique_Team_ID
44380,117
44380,119
44381,92
44381,125
44382,81
44382,123
44383,82
44383,97
44384,93
44384,109
44385,86
44385,106
44386,99
44386,120
44387,119
44387,125
44388,85
44388,114
44389,84
44389,90
44390,117
44390,123
44391,83
44391,99
44392,81
44392,109
44393,115
44393,117
44394,82
44394,106
44395,97
44395,114
44396,85
44396,120
44397,86
44397,93
44398,90
44398,123
44399,84
44399,99
44400,92
44400,119
44401,83
44401,125
44402,93
44402,115
44403,82
44403,119
44404,97
44404,125
44405,93
44405,114
44406,99
44406,106
44407,86
44407,123
44408,90
44408,92
44409,81
44409,117
44410,115
44410,120
44411,83
44411,85
44412,84
44412,109
44413,81
44413,97
44414,106
44414,115
44415,82
44415,93
44416,86
44416,119
44417,83
44417,123
44418,84
44418,117
44419,90
44419,99
44420,92
44420,120
44421,114
44421,125
44422,85
44422,109
44423,97
44423,115
44424,90
44424,106
44425,83
44425,120
44426,99
44426,114
44427,109
44427,117
44428,92
44428,123
44429,93
44429,119
44430,82
44430,86
44431,81
44431,125
44432,84
44432,85
44433,109
44433,115
44434,120
44434,125
44435,93
44435,97
44436,83
44436,117
44437,82
44437,90
44438,81
44438,84
44439,86
44439,99
44440,83
44440,115
44441,81
44441,92
44442,82
44442,123
44443,86
44443,125
44444,83
44444,90
44445,84
44445,115
44446,93
44446,99
44447,109
44447,120
44448,92
44448,117
44449,114
44449,119
44450,81
44450,106
44451,85
44451,97
44452,119
44452,123
44453,106
44453,114
44454,97
44454,106
44455,123
44455,125
44456,83
44456,92
44457,109
44457,114
44458,82
44458,117
44459,93
44459,120
44460,81
44460,99
44461,115
44461,119
44462,84
44462,86
44463,85
44463,90
44464,82
44464,120
44465,106
44465,109
44466,85
44466,93
44467,86
44467,115
44468,92
44468,125
44469,90
44469,97
44470,83
44470,99
44471,81
44471,123
44472,117
44472,119
44473,84
44473,114
44474,85
44474,92
44475,97
44475,99
44476,106
44476,125
44477,109
44477,119
44478,93
44478,117
44479,81
44479,82
44480,114
44480,115
44481,83
44481,86
44482,84
44482,92
44483,90
44483,120
44484,85
44484,123
44485,82
44485,84
44486,85
44486,106
44487,83
44487,93
44488,81
44488,114
44489,99
44489,125
44490,86
44490,117
44491,120
44491,123
44492,92
44492,115
44493,90
44493,109
44494,97
44494,119
44495,97
44495,119
44496,82
44496,114
44497,84
44497,109
44498,81
44498,86
44499,100
44499,106
44500,91
44500,120
44501,83
44501,123
44502,99
44502,117
44503,85
44503,126
44504,81
44504,84
44505,82
44505,97
44506,83
44506,117
44507,93
44507,100
44508,86
44508,109
44509,120
44509,126
44510,85
44510,106
44511,91
44511,123
44512,114
44512,119
44513,92
44513,99
44514,82
44514,119
44515,93
44515,97
44516,83
44516,91
44517,84
44517,106
44518,109
44518,126
44519,100
44519,120
44520,81
44520,99
44521,86
44521,114
44522,85
44522,92
44523,117
44523,123
44524,81
44524,126
44525,99
44525,106
44526,82
44526,93
44527,85
44527,120
44528,84
44528,123
44529,83
44529,109
44530,92
44530,119
44531,97
44531,114
44532,91
44532,117
44533,86
44533,100
44534,82
44534,86
44535,81
44535,97
44536,91
44536,106
44537,93
44537,120
44538,117
44538,126
44539,100
44539,119
44540,85
44540,114
44541,83
44541,99
44542,109
44542,123
44543,84
44543,92
44544,81
44544,106
44545,83
44545,126
44546,84
44546,119
44547,85
44547,93
44548,86
44548,97
44549,99
44549,123
44550,114
44550,117
44551,92
44551,120
44552,82
44552,100
44553,91
44553,109
44554,82
44554,120
44555,85
44555,97
44556,84
44556,93
44557,91
44557,99
44558,109
44558,117
44559,86
44559,119
44560,83
44560,106
44561,100
44561,114
44562,123
44562,126
44563,81
44563,92
44564,83
44564,93
44565,84
44565,99
44566,82
44566,85
44567,91
44567,126
44568,97
44568,100
44569,114
44569,123
44570,106
44570,120
44571,81
44571,109
44572,86
44572,92
44573,117
44573,119
44574,82
44574,117
44575,106
44575,109
44576,84
44576,91
44577,86
44577,120
44578,119
44578,126
44579,81
44579,123
44580,92
44580,97
44581,93
44581,114
44582,85
44582,99
44583,83
44583,100
44584,81
44584,83
44585,93
44585,99
44586,85
44586,119
44587,91
44587,97
44588,82
44588,109
44589,106
44589,126
44590,84
44590,117
44591,114
44591,120
44592,92
44592,100
44593,86
44593,123
44594,81
44594,117
44595,82
44595,91
44596,83
44596,97
44597,84
44597,126
44598,99
44598,109
44599,86
44599,93
44600,85
44600,100
44601,106
44601,123
44602,92
44602,114
44603,119
44603,120
44604,93
44604,119
44605,85
44605,86
44606,81
44606,91
44607,100
44607,123
44608,109
44608,114
44609,99
44609,126
44610,106
44610,117
44611,97
44611,120
44612,83
44612,84
44613,82
44613,92
44614,81
44614,114
44615,93
44615,106
44616,83
44616,119
44617,86
44617,99
44618,91
44618,100
44619,97
44619,123
44620,109
44620,120
44621,92
44621,117
44622,84
44622,85
44623,82
44623,126
44624,82
44624,99
44625,97
44625,126
44626,85
44626,91
44627,83
44627,86
44628,100
44628,117
44629,92
44629,106
44630,81
44630,120
44631,93
44631,123
44632,109
44632,119
44633,84
44633,114
44634,81
44634,93
44635,82
44635,106
44636,84
44636,100
44637,99
44637,119
44638,86
44638,91
44639,114
44639,126
44640,117
44640,120
44641,92
44641,123
44642,97
44642,109
44643,83
44643,85
44644,97
44644,117
44645,91
44645,93
44646,106
44646,114
44647,86
44647,126
44648,83
44648,120
44649,119
44649,123
44650,82
44650,84
44651,81
44651,85
44652,99
44652,100
44653,92
44653,109
44654,97
44654,106
44655,91
44655,119
44656,81
44656,82
44657,93
44657,126
44658,99
44658,114
44659,85
44659,123
44660,86
44660,117
44661,100
44661,109
44662,84
44662,120
44663,83
44663,92
44664,86
44664,106
44665,83
44665,114
44666,84
44666,97
44667,99
44667,120
44668,82
44668,123
44669,93
44669,109
44670,85
44670,117
44671,81
44671,119
44672,91
44672,92
44673,100
44673,126
44674,84
44674,86
44675,81
44675,100
44676,106
44676,119
44677,82
44677,83
44678,97
44678,99
44679,91
44679,114
44680,120
44680,123
44681,92
44681,126
44682,85
44682,109
44683,93
44683,117
44684,82
44684,126
44685,97
44685,123
44686,81
44686,114
44687,91
44687,100
44688,83
44688,119
44689,84
44689,85
44690,92
44690,117
44691,109
44691,120
44692,93
44692,106
44693,86
44693,99
44694,92
44694,93
44695,82
44695,93
44696,97
44696,114
44697,83
44697,109
44698,84
44698,123
44699,99
44699,106
44700,92
44700,119
44701,91
44701,117
44702,86
44702,100
44703,81
44703,126
44704,85
44704,120
44705,84
44705,106
44706,93
44706,97
44707,86
44707,114
44708,83
44708,91
44709,100
44709,120
44710,117
44710,123
44711,109
44711,126
44712,82
44712,119
44713,81
44713,99
44714,85
44714,92
44715,85
44715,93
44716,99
44716,123
44717,83
44717,126
44718,92
44718,120
44719,84
44719,119
44720,82
44720,100
44721,86
44721,97
44722,81
44722,106
44723,114
44723,117
44724,91
44724,109
44725,81
44725,97
44726,85
44726,114
44727,91
44727,106
44728,100
44728,119
44729,109
44729,123
44730,117
44730,126
44731,93
44731,120
44732,83
44732,99
44733,82
44733,86
44734,84
44734,92
44735,97
44735,100
44736,106
44736,120
44737,83
44737,93
44738,114
44738,123
44739,84
44739,99
44740,81
44740,109
44741,91
44741,126
44742,86
44742,92
44743,82
44743,85
44744,117
44744,119
44745,83
44745,106
44746,85
44746,97
44747,86
44747,119
44748,100
44748,114
44749,109
44749,117
44750,82
44750,120
44751,81
44751,92
44752,91
44752,99
44753,123
44753,126
44754,82
44754,97
44755,81
44755,84
44756,85
44756,106
44757,93
44757,100
44758,91
44758,123
44759,83
44759,117
44760,120
44760,126
44761,114
44761,119
44762,86
44762,109
44763,92
44763,99
44764,82
44764,114
44765,100
44765,106
44766,83
44766,123
44767,92
44767,93
44768,84
44768,109
44769,97
44769,119
44770,99
44770,117
44771,91
44771,120
44772,85
44772,126
44773,81
44773,86
44774,84
44774,93
44775,114
44775,126
44776,117
44776,120
44777,86
44777,91
44778,99
44778,119
44779,97
44779,109
44780,81
44780,93
44781,83
44781,85
44782,84
44782,100
44783,92
44783,123
44784,81
44784,82
44785,97
44785,106
44786,83
44786,92
44787,84
44787,120
44788,91
44788,119
44789,85
44789,123
44790,100
44790,109
44791,93
44791,126
44792,86
44792,117
44793,99
44793,114
44794,82
44794,83
44795,93
44795,117
44796,91
44796,114
44797,85
44797,109
44798,81
44798,100
44799,120
44799,123
44800,106
44800,119
44801,84
44801,86
44802,92
44802,126
44803,97
44803,99
44804,86
44804,126
44805,106
44805,114
44806,83
44806,120
44807,82
44807,84
44808,91
44808,93
44809,119
44809,123
44810,92
44810,109
44811,97
44811,117
44812,81
44812,85
44813,99
44813,100
44814,82
44814,123
44815,93
44815,109
44816,83
44816,114
44817,86
44817,106
44818,91
44818,92
44819,84
44819,97
44820,85
44820,117
44821,100
44821,126
44822,99
44822,120
44823,81
44823,119
44824,85
44824,91
44825,109
44825,119
44826,97
44826,126
44827,100
44827,117
44828,82
44828,99
44829,81
44829,120
44830,81
44830,83
44831,82
44831,109
44832,91
44832,97
44833,106
44833,126
44834,114
44834,120
44835,86
44835,123
44836,92
44836,100
44837,84
44837,117
44838,93
44838,99
44839,85
44839,119
44840,82
44840,106
44841,93
44841,114
44842,84
44842,91
44843,81
44843,123
44844,106
44844,109
44845,119
44845,126
44846,82
44846,117
44847,86
44847,120
44848,83
44848,100
44849,92
44849,97
44850,85
44850,99
44851,84
44851,114
44852,93
44852,123
44853,92
44853,106
44854,83
44854,86
44855,81
44855,91
44856,82
44856,92
44857,106
44857,117
44858,109
44858,114
44859,99
44859,126
44860,85
44860,86
44861,100
44861,123
44862,93
44862,119
44863,97
44863,120
44864,83
44864,84
44865,83
44865,97
44866,86
44866,93
44867,85
44867,100
44868,82
44868,91
44869,106
44869,123
44870,99
44870,109
44871,84
44871,126
44872,92
44872,114
44873,81
44873,117
44874,119
44874,120
44875,81
44875,109
44876,91
44876,114
44877,86
44877,92
44878,100
44878,126
44879,121
44879,123
44880,84
44880,117
44881,82
44881,90
44882,85
44882,89
44883,83
44883,120
44884,93
44884,99
44885,83
44885,121
44886,82
44886,93
44887,83
44887,86
44888,99
44888,114
44889,91
44889,100
44890,89
44890,120
44891,90
44891,126
44892,92
44892,117
44893,84
44893,85
44894,81
44894,123
44895,85
44895,100
44896,109
44896,126
44897,91
44897,92
44898,93
44898,117
44899,90
44899,114
44900,120
44900,123
44901,81
44901,84
44902,82
44902,86
44903,89
44903,99
44904,81
44904,89
44905,82
44905,126
44906,114
44906,117
44907,99
44907,120
44908,90
44908,91
44909,83
44909,100
44910,85
44910,123
44911,84
44911,109
44912,92
44912,121
44913,86
44913,93
44914,83
44914,123
44915,82
44915,89
44916,93
44916,126
44917,117
44917,121
44918,90
44918,109
44919,114
44919,120
44920,84
44920,99
44921,81
44921,85
44922,86
44922,91
44923,92
44923,100
44924,81
44924,83
44925,89
44925,93
44926,85
44926,114
44927,92
44927,99
44928,84
44928,91
44929,86
44929,121
44930,123
44930,126
44931,109
44931,120
44932,82
44932,117
44933,90
44933,100
44934,83
44934,91
44935,85
44935,109
44936,121
44936,126
44937,100
44937,117
44938,81
44938,90
44939,93
44939,120
44940,84
44940,123
44941,86
44941,99
44942,89
44942,114
44943,82
44943,92
44944,82
44944,114
44945,84
44945,121
44946,99
44946,123
44947,81
44947,91
44948,120
44948,126
44949,83
44949,92
44950,85
44950,117
44951,89
44951,90
44952,93
44952,100
44953,86
44953,109
44954,81
44954,100
44955,82
44955,91
44956,85
44956,126
44957,114
44957,121
44958,109
44958,123
44959,90
44959,120
44960,83
44960,99
44961,84
44961,93
44962,86
44962,117
44963,89
44963,92
44964,93
44964,114
44965,81
44965,99
44966,91
44966,123
44967,82
44967,109
44968,83
44968,126
44969,92
44969,120
44970,85
44970,90
44971,84
44971,86
44972,100
44972,121
44973,89
44973,117
44974,81
44974,114
44975,82
44975,99
44976,93
44976,109
44977,91
44977,121
44978,89
44978,126
44979,100
44979,123
44980,117
44980,120
44981,83
44981,84
44982,85
44982,92
44983,86
44983,90
44984,81
44984,92
44985,84
44985,120
44986,82
44986,85
44987,86
44987,126
44988,91
44988,99
44989,89
44989,100
44990,93
44990,121
44991,83
44991,117
44992,109
44992,114
44993,90
44993,123
44994,81
44994,82
44995,91
44995,93
44996,99
44996,100
44997,114
44997,123
44998,109
44998,117
44999,120
44999,121
45000,83
45000,85
45001,86
45001,89
45002,84
45002,126
45003,90
45003,92
45004,82
45004,121
45005,100
45005,109
45006,83
45006,114
45007,81
45007,93
45008,90
45008,99
45009,89
45009,91
45010,86
45010,123
45011,117
45011,126
45012,84
45012,92
45013,85
45013,120
45014,81
45014,126
45015,92
45015,114
45016,84
45016,89
45017,85
45017,93
45018,82
45018,100
45019,99
45019,121
45020,117
45020,123
45021,83
45021,90
45022,91
45022,109
45023,86
45023,120
45024,81
45024,117
45025,82
45025,123
45026,89
45026,121
45027,83
45027,109
45028,91
45028,126
45029,100
45029,120
45030,92
45030,93
45031,85
45031,99
45032,84
45032,90
45033,86
45033,114
45034,109
45034,121
45035,82
45035,84
45036,99
45036,109
45037,85
45037,86
45038,91
45038,120
45039,100
45039,114
45040,93
45040,123
45041,92
45041,126
45042,90
45042,117
45043,81
45043,121
45044,84
45044,114
45045,85
45045,121
45046,86
45046,100
45047,89
45047,109
45048,92
45048,123
45049,91
45049,117
45050,90
45050,93
45051,81
45051,120
45052,82
45052,83
45053,99
45053,126
45054,82
45054,92
45055,93
45055,120
45056,89
45056,114
45057,86
45057,99
45058,83
45058,91
45059,100
45059,117
45060,121
45060,126
45061,84
45061,123
45062,85
45062,109
45063,81
45063,86
45064,82
45064,120
45065,114
45065,126
45066,99
45066,117
45067,85
45067,91
45068,90
45068,121
45069,89
45069,123
45070,92
45070,109
45071,83
45071,93
45072,84
45072,100
45073,85
45073,123
45074,81
45074,89
45075,82
45075,126
45076,92
45076,121
45077,114
45077,117
45078,90
45078,91
45079,99
45079,120
45080,83
45080,100
45081,84
45081,109
45082,86
45082,93
45083,82
45083,89
45084,93
45084,126
45085,114
45085,120
45086,86
45086,91
45087,92
45087,100
45088,117
45088,121
45089,83
45089,123
45090,90
45090,109
45091,81
45091,85
45092,84
45092,99
45093,83
45093,89
45094,84
45094,91
45095,85
45095,114
45096,86
45096,121
45097,123
45097,126
45098,82
45098,117
45099,90
45099,100
45100,109
45100,120
45101,81
45101,83
45102,92
45102,99
45103,89
45103,93
45104,81
45104,90
45105,82
45105,86
45106,85
45106,100
45107,120
45107,123
45108,109
45108,126
45109,81
45109,84
45110,93
45110,117
45111,90
45111,114
45112,89
45112,99
45113,91
45113,92
45114,83
45114,121
45115,81
45115,123
45116,82
45116,93
45117,99
45117,114
45118,83
45118,86
45119,91
45119,100
45120,109
45120,121
45121,90
45121,126
45122,89
45122,120
45123,84
45123,85
45124,92
45124,117
45125,83
45125,120
45126,91
45126,114
45127,85
45127,89
45128,121
45128,123
45129,81
45129,109
45130,100
45130,126
45131,86
45131,92
45132,82
45132,90
45133,93
45133,99
45134,84
45134,117
45135,84
45135,126
45136,81
45136,82
45137,114
45137,123
45138,91
45138,93
45139,99
45139,100
45140,120
45140,121
45141,109
45141,117
45142,83
45142,85
45143,86
45143,89
45144,90
45144,92
45145,83
45145,117
45146,93
45146,121
45147,91
45147,99
45148,89
45148,100
45149,90
45149,123
45150,109
45150,114
45151,86
45151,126
45152,84
45152,120
45153,81
45153,92
45154,82
45154,85
45155,89
45155,91
45156,100
45156,109
45157,82
45157,121
45158,117
45158,126
45159,84
45159,92
45160,86
45160,123
45161,82
45161,100
45162,85
45162,93
45163,99
45163,121
45164,84
45164,89
45165,117
45165,123
45166,81
45166,126
45167,83
45167,90
45168,91
45168,109
45169,92
45169,114
45170,86
45170,120
45171,81
45171,121
45172,93
45172,123
45173,85
45173,86
45174,83
45174,89
45175,99
45175,109
45176,92
45176,126
45177,90
45177,117
45178,91
45178,120
45179,82
45179,84
45180,100
45180,114
45181,91
45181,126
45182,89
45182,121
45183,82
45183,123
45184,81
45184,117
45185,83
45185,109
45186,84
45186,90
45187,86
45187,114
45188,100
45188,120
45189,92
45189,93
45190,85
45190,99
45191,81
45191,91
45192,82
45192,114
45193,93
45193,100
45194,84
45194,121
45195,89
45195,90
45196,86
45196,109
45197,99
45197,123
45198,81
45198,93
45199,83
45199,114
45200,85
45200,120
45201,90
45201,99
45202,81
45202,114
45203,91
45203,121
45204,100
45204,123
45205,93
45205,109
45206,89
45206,126
45207,86
45207,117
45208,90
45208,120
45209,83
45209,84
45210,85
45210,92
45211,82
45211,99
45212,93
45212,114
45213,85
45213,90
45214,84
45214,86
45215,89
45215,117
45216,91
45216,123
45217,92
45217,120
45218,81
45218,99
45219,83
45219,126
45220,100
45220,121
45221,82
45221,109
45222,114
45222,121
45223,82
45223,91
45224,81
45224,100
45225,85
45225,126
45226,89
45226,92
45227,117
45227,120
45228,86
45228,90
45229,84
45229,93
45230,83
45230,99
45231,109
45231,123
45232,85
45232,117
45233,120
45233,126
45234,83
45234,92
45235,82
45235,83
45236,90
45236,93
45237,84
45237,114
45238,99
45238,126
45239,91
45239,117
45240,86
45240,100
45241,92
45241,123
45242,89
45242,109
45243,81
45243,120
45244,85
45244,121
45245,83
45245,93
45246,84
45246,100
45247,85
45247,91
45248,81
45248,86
45249,89
45249,123
45250,114
45250,126
45251,92
45251,109
45252,99
45252,117
45253,90
45253,121
45254,82
45254,120
45255,81
45255,82
45256,84
45256,123
45257,91
45257,93
45258,109
45258,114
45259,99
45259,126
45260,89
45260,117
45261,90
45261,127
45262,83
45262,122
45263,92
45263,103
45264,85
45264,86
45265,82
45265,83
45266,82
45266,84
45267,93
45267,117
45268,81
45268,114
45269,91
45269,122
45270,86
45270,90
45271,89
45271,109
45272,103
45272,123
45273,85
45273,127
45274,92
45274,126
45275,83
45275,99
45276,93
45276,127
45277,103
45277,109
45278,85
45278,122
45279,86
45279,114
45280,89
45280,91
45281,90
45281,123
45282,81
45282,92
45283,84
45283,99
45284,117
45284,126
45285,82
45285,86
45286,83
45286,93
45287,114
45287,117
45288,122
45288,127
45289,99
45289,103
45290,85
45290,123
45291,81
45291,109
45292,91
45292,92
45293,89
45293,90
45294,84
45294,126
45295,83
45295,114
45296,84
45296,89
45297,86
45297,122
45298,82
45298,91
45299,109
45299,117
45300,90
45300,93
45301,81
45301,123
45302,92
45302,127
45303,103
45303,126
45304,85
45304,99
45305,82
45305,85
45306,114
45306,127
45307,90
45307,122
45308,99
45308,117
45309,89
45309,103
45310,81
45310,126
45311,83
45311,92
45312,91
45312,123
45313,84
45313,109
45314,86
45314,93
45315,86
45315,127
45316,114
45316,123
45317,82
45317,122
45318,84
45318,103
45319,85
45319,93
45320,99
45320,109
45321,83
45321,91
45322,89
45322,126
45323,90
45323,92
45324,81
45324,117
45325,81
45325,91
45326,83
45326,127
45327,93
45327,122
45328,89
45328,99
45329,84
45329,86
45330,117
45330,123
45331,109
45331,126
45332,85
45332,90
45333,82
45333,92
45334,103
45334,114
45335,82
45335,93
45336,81
45336,103
45337,84
45337,117
45338,99
45338,123
45339,91
45339,127
45340,89
45340,114
45341,83
45341,85
45342,86
45342,109
45343,90
45343,126
45344,92
45344,122
45345,81
45345,84
45346,99
45346,114
45347,109
45347,122
45348,85
45348,91
45349,83
45349,86
45350,89
45350,123
45351,103
45351,117
45352,82
45352,90
45353,126
45353,127
45354,92
45354,93
45355,82
45355,127
45356,83
45356,117
45357,93
45357,103
45358,84
45358,114
45359,90
45359,91
45360,89
45360,122
45361,81
45361,99
45362,85
45362,109
45363,123
